datetime,year,month,day,hour24,weekday,is_weekend,ontario_demand,market_demand,temp_c
2024-10-09 15:00:00,2024,10,9,15,2,False,15329,18040,13.2
2024-10-09 16:00:00,2024,10,9,16,2,False,15945,18820,11.5
2024-10-09 17:00:00,2024,10,9,17,2,False,16385,19235,10.7
2024-10-09 18:00:00,2024,10,9,18,2,False,17041,20113,9.9
2024-10-09 19:00:00,2024,10,9,19,2,False,16699,19495,9.5
2024-10-09 20:00:00,2024,10,9,20,2,False,15958,18854,9.0
2024-10-09 21:00:00,2024,10,9,21,2,False,14874,17370,8.4
2024-10-09 22:00:00,2024,10,9,22,2,False,13901,16078,7.5
2024-10-09 23:00:00,2024,10,9,23,2,False,13217,15160,6.6
2024-10-10 00:00:00,2024,10,10,0,3,False,13085,15056,6.6
2024-10-10 01:00:00,2024,10,10,1,3,False,13004,14403,6.1
2024-10-10 02:00:00,2024,10,10,2,3,False,12840,14114,5.6
2024-10-10 03:00:00,2024,10,10,3,3,False,12854,14168,6.1
2024-10-10 04:00:00,2024,10,10,4,3,False,13497,14881,6.3
2024-10-10 05:00:00,2024,10,10,5,3,False,15037,16839,5.5
2024-10-10 06:00:00,2024,10,10,6,3,False,16189,17316,4.8
2024-10-10 07:00:00,2024,10,10,7,3,False,16200,17527,4.8
2024-10-10 08:00:00,2024,10,10,8,3,False,16006,17404,7.0
2024-10-10 09:00:00,2024,10,10,9,3,False,15352,16864,8.8
2024-10-10 10:00:00,2024,10,10,10,3,False,14984,16783,10.0
2024-10-10 11:00:00,2024,10,10,11,3,False,15005,16706,12.0
2024-10-10 12:00:00,2024,10,10,12,3,False,14962,16692,12.7
2024-10-10 13:00:00,2024,10,10,13,3,False,14773,16401,13.4
2024-10-10 14:00:00,2024,10,10,14,3,False,14821,16550,14.0
2024-10-10 15:00:00,2024,10,10,15,3,False,15363,16977,14.2
2024-10-10 16:00:00,2024,10,10,16,3,False,16248,18019,14.3
2024-10-10 17:00:00,2024,10,10,17,3,False,16796,18280,13.4
2024-10-10 18:00:00,2024,10,10,18,3,False,17116,18256,12.1
2024-10-10 19:00:00,2024,10,10,19,3,False,16796,18198,11.9
2024-10-10 20:00:00,2024,10,10,20,3,False,16221,17981,10.9
2024-10-10 21:00:00,2024,10,10,21,3,False,15338,17232,10.2
2024-10-10 22:00:00,2024,10,10,22,3,False,14419,15929,9.2
2024-10-10 23:00:00,2024,10,10,23,3,False,13766,14935,8.0
2024-10-11 00:00:00,2024,10,11,0,4,False,13336,14617,7.3
2024-10-11 01:00:00,2024,10,11,1,4,False,13105,14390,6.8
2024-10-11 02:00:00,2024,10,11,2,4,False,12737,14403,6.4
2024-10-11 03:00:00,2024,10,11,3,4,False,12883,14768,6.1
2024-10-11 04:00:00,2024,10,11,4,4,False,13437,15302,6.0
2024-10-11 05:00:00,2024,10,11,5,4,False,14689,16847,6.3
2024-10-11 06:00:00,2024,10,11,6,4,False,15759,17895,6.4
2024-10-11 07:00:00,2024,10,11,7,4,False,15834,17411,7.2
2024-10-11 08:00:00,2024,10,11,8,4,False,15785,17246,9.5
2024-10-11 09:00:00,2024,10,11,9,4,False,15366,16907,13.0
2024-10-11 10:00:00,2024,10,11,10,4,False,14991,16396,15.0
2024-10-11 11:00:00,2024,10,11,11,4,False,15121,17014,17.3
2024-10-11 12:00:00,2024,10,11,12,4,False,15334,17098,17.7
2024-10-11 13:00:00,2024,10,11,13,4,False,14964,16932,20.4
2024-10-11 14:00:00,2024,10,11,14,4,False,14884,17067,20.8
2024-10-11 15:00:00,2024,10,11,15,4,False,15557,17963,22.0
2024-10-11 16:00:00,2024,10,11,16,4,False,16144,18744,20.8
2024-10-11 17:00:00,2024,10,11,17,4,False,16299,18923,20.0
2024-10-11 18:00:00,2024,10,11,18,4,False,16335,19320,19.7
2024-10-11 19:00:00,2024,10,11,19,4,False,16090,18877,18.6
2024-10-11 20:00:00,2024,10,11,20,4,False,15570,18400,18.6
2024-10-11 21:00:00,2024,10,11,21,4,False,14731,17275,18.6
2024-10-11 22:00:00,2024,10,11,22,4,False,13866,16253,18.2
2024-10-11 23:00:00,2024,10,11,23,4,False,13120,15424,18.0
2024-10-12 00:00:00,2024,10,12,0,5,True,12690,15163,17.8
2024-10-12 01:00:00,2024,10,12,1,5,True,12508,15316,16.1
2024-10-12 02:00:00,2024,10,12,2,5,True,12387,14591,14.6
2024-10-12 03:00:00,2024,10,12,3,5,True,12411,14451,14.4
2024-10-12 04:00:00,2024,10,12,4,5,True,12537,14459,12.9
2024-10-12 05:00:00,2024,10,12,5,5,True,13010,14726,11.7
2024-10-12 06:00:00,2024,10,12,6,5,True,13625,15192,9.8
2024-10-12 07:00:00,2024,10,12,7,5,True,14160,15473,9.8
2024-10-12 08:00:00,2024,10,12,8,5,True,14263,15631,10.0
2024-10-12 09:00:00,2024,10,12,9,5,True,14081,15359,11.1
2024-10-12 10:00:00,2024,10,12,10,5,True,13833,15466,11.8
2024-10-12 11:00:00,2024,10,12,11,5,True,13642,15234,13.2
2024-10-12 12:00:00,2024,10,12,12,5,True,13584,15090,14.0
2024-10-12 13:00:00,2024,10,12,13,5,True,13554,15140,15.3
2024-10-12 14:00:00,2024,10,12,14,5,True,13740,15566,15.4
2024-10-12 15:00:00,2024,10,12,15,5,True,14371,16203,15.5
2024-10-12 16:00:00,2024,10,12,16,5,True,15218,17321,14.6
2024-10-12 17:00:00,2024,10,12,17,5,True,15436,17534,13.5
2024-10-12 18:00:00,2024,10,12,18,5,True,15530,17611,11.8
2024-10-12 19:00:00,2024,10,12,19,5,True,15150,17201,12.3
2024-10-12 20:00:00,2024,10,12,20,5,True,14701,16656,12.0
2024-10-12 21:00:00,2024,10,12,21,5,True,14275,16437,11.3
2024-10-12 22:00:00,2024,10,12,22,5,True,13523,15212,10.9
2024-10-12 23:00:00,2024,10,12,23,5,True,12803,14585,10.8
2024-10-13 00:00:00,2024,10,13,0,6,True,12487,14155,11.1
2024-10-13 01:00:00,2024,10,13,1,6,True,12419,13970,10.6
2024-10-13 02:00:00,2024,10,13,2,6,True,12228,14011,10.1
2024-10-13 03:00:00,2024,10,13,3,6,True,12167,13970,9.5
2024-10-13 04:00:00,2024,10,13,4,6,True,12369,14245,9.3
2024-10-13 05:00:00,2024,10,13,5,6,True,12689,14072,9.2
2024-10-13 06:00:00,2024,10,13,6,6,True,13177,14609,9.3
2024-10-13 07:00:00,2024,10,13,7,6,True,13864,15029,9.2
2024-10-13 08:00:00,2024,10,13,8,6,True,14651,15803,9.3
2024-10-13 09:00:00,2024,10,13,9,6,True,15021,16334,9.6
2024-10-13 10:00:00,2024,10,13,10,6,True,15424,17107,10.7
2024-10-13 11:00:00,2024,10,13,11,6,True,15275,16920,11.4
2024-10-13 12:00:00,2024,10,13,12,6,True,14878,16565,11.7
2024-10-13 13:00:00,2024,10,13,13,6,True,14732,16337,12.0
2024-10-13 14:00:00,2024,10,13,14,6,True,14787,16867,12.6
2024-10-13 15:00:00,2024,10,13,15,6,True,15283,17793,12.1
2024-10-13 16:00:00,2024,10,13,16,6,True,15354,17529,11.8
2024-10-13 17:00:00,2024,10,13,17,6,True,15098,17291,11.2
2024-10-13 18:00:00,2024,10,13,18,6,True,15258,17445,10.8
2024-10-13 19:00:00,2024,10,13,19,6,True,14818,17615,10.9
2024-10-13 20:00:00,2024,10,13,20,6,True,14397,16802,10.3
2024-10-13 21:00:00,2024,10,13,21,6,True,14053,16705,10.2
2024-10-13 22:00:00,2024,10,13,22,6,True,13360,15826,10.0
2024-10-13 23:00:00,2024,10,13,23,6,True,12760,15146,9.5
2024-10-14 00:00:00,2024,10,14,0,0,False,12332,14899,9.3
2024-10-14 01:00:00,2024,10,14,1,0,False,12189,15187,8.9
2024-10-14 02:00:00,2024,10,14,2,0,False,12086,15214,8.5
2024-10-14 03:00:00,2024,10,14,3,0,False,12221,15405,8.2
2024-10-14 04:00:00,2024,10,14,4,0,False,12444,15524,7.7
2024-10-14 05:00:00,2024,10,14,5,0,False,12794,16312,7.1
2024-10-14 06:00:00,2024,10,14,6,0,False,13399,16765,6.5
2024-10-14 07:00:00,2024,10,14,7,0,False,14030,17185,6.2
2024-10-14 08:00:00,2024,10,14,8,0,False,14381,17290,6.2
2024-10-14 09:00:00,2024,10,14,9,0,False,14193,16474,7.4
2024-10-14 10:00:00,2024,10,14,10,0,False,14091,16643,7.4
2024-10-14 11:00:00,2024,10,14,11,0,False,14400,16763,8.4
2024-10-14 12:00:00,2024,10,14,12,0,False,14406,17183,9.4
2024-10-14 13:00:00,2024,10,14,13,0,False,14264,17277,10.2
2024-10-14 14:00:00,2024,10,14,14,0,False,14281,17416,10.4
2024-10-14 15:00:00,2024,10,14,15,0,False,14440,17338,10.3
2024-10-14 16:00:00,2024,10,14,16,0,False,15362,18427,10.4
2024-10-14 17:00:00,2024,10,14,17,0,False,15684,18629,10.4
2024-10-14 18:00:00,2024,10,14,18,0,False,15869,18675,9.5
2024-10-14 19:00:00,2024,10,14,19,0,False,15507,18217,8.8
2024-10-14 20:00:00,2024,10,14,20,0,False,14960,17477,8.1
2024-10-14 21:00:00,2024,10,14,21,0,False,14178,16719,7.5
2024-10-14 22:00:00,2024,10,14,22,0,False,13455,15884,6.9
2024-10-14 23:00:00,2024,10,14,23,0,False,12904,15374,6.6
2024-10-15 00:00:00,2024,10,15,0,1,False,12589,14837,6.0
2024-10-15 01:00:00,2024,10,15,1,1,False,12558,14794,5.6
2024-10-15 02:00:00,2024,10,15,2,1,False,12498,14919,5.2
2024-10-15 03:00:00,2024,10,15,3,1,False,12760,14868,4.7
2024-10-15 04:00:00,2024,10,15,4,1,False,13386,15386,4.3
2024-10-15 05:00:00,2024,10,15,5,1,False,14718,16806,4.2
2024-10-15 06:00:00,2024,10,15,6,1,False,16213,17985,3.4
2024-10-15 07:00:00,2024,10,15,7,1,False,16491,18186,3.9
2024-10-15 08:00:00,2024,10,15,8,1,False,16170,17436,4.4
2024-10-15 09:00:00,2024,10,15,9,1,False,15799,17176,5.9
2024-10-15 10:00:00,2024,10,15,10,1,False,15441,17056,7.5
2024-10-15 11:00:00,2024,10,15,11,1,False,15234,16790,8.1
2024-10-15 12:00:00,2024,10,15,12,1,False,15285,17305,9.5
2024-10-15 13:00:00,2024,10,15,13,1,False,15185,17158,10.3
2024-10-15 14:00:00,2024,10,15,14,1,False,15393,17765,10.8
2024-10-15 15:00:00,2024,10,15,15,1,False,15806,18075,10.4
2024-10-15 16:00:00,2024,10,15,16,1,False,16487,18694,10.1
2024-10-15 17:00:00,2024,10,15,17,1,False,16789,19049,8.8
2024-10-15 18:00:00,2024,10,15,18,1,False,17147,19918,8.8
2024-10-15 19:00:00,2024,10,15,19,1,False,16704,19472,7.9
2024-10-15 20:00:00,2024,10,15,20,1,False,16285,19162,7.8
2024-10-15 21:00:00,2024,10,15,21,1,False,15435,18291,7.2
2024-10-15 22:00:00,2024,10,15,22,1,False,14299,16961,6.8
2024-10-15 23:00:00,2024,10,15,23,1,False,13671,16216,6.8
2024-10-16 00:00:00,2024,10,16,0,2,False,13293,15955,5.9
2024-10-16 01:00:00,2024,10,16,1,2,False,13041,15733,5.2
2024-10-16 02:00:00,2024,10,16,2,2,False,13075,15759,5.1
2024-10-16 03:00:00,2024,10,16,3,2,False,13288,15627,5.7
2024-10-16 04:00:00,2024,10,16,4,2,False,13809,16015,4.7
2024-10-16 05:00:00,2024,10,16,5,2,False,15187,17112,4.3
2024-10-16 06:00:00,2024,10,16,6,2,False,16545,17990,5.0
2024-10-16 07:00:00,2024,10,16,7,2,False,16586,18129,4.9
2024-10-16 08:00:00,2024,10,16,8,2,False,16266,17714,5.9
2024-10-16 09:00:00,2024,10,16,9,2,False,15938,17516,7.1
2024-10-16 10:00:00,2024,10,16,10,2,False,15670,17149,8.0
2024-10-16 11:00:00,2024,10,16,11,2,False,15728,17132,9.1
2024-10-16 12:00:00,2024,10,16,12,2,False,15372,16796,9.4
2024-10-16 13:00:00,2024,10,16,13,2,False,15191,16752,10.4
2024-10-16 14:00:00,2024,10,16,14,2,False,15080,16815,10.8
2024-10-16 15:00:00,2024,10,16,15,2,False,15327,16855,10.4
2024-10-16 16:00:00,2024,10,16,16,2,False,16183,17727,10.6
2024-10-16 17:00:00,2024,10,16,17,2,False,16848,18019,10.0
2024-10-16 18:00:00,2024,10,16,18,2,False,17191,18416,8.8
2024-10-16 19:00:00,2024,10,16,19,2,False,16706,17855,7.7
2024-10-16 20:00:00,2024,10,16,20,2,False,16227,17593,6.8
2024-10-16 21:00:00,2024,10,16,21,2,False,15342,17150,6.5
2024-10-16 22:00:00,2024,10,16,22,2,False,14383,16270,5.5
2024-10-16 23:00:00,2024,10,16,23,2,False,13774,15529,5.3
2024-10-17 00:00:00,2024,10,17,0,3,False,13427,15270,4.5
2024-10-17 01:00:00,2024,10,17,1,3,False,13486,15274,4.2
2024-10-17 02:00:00,2024,10,17,2,3,False,13381,15420,3.5
2024-10-17 03:00:00,2024,10,17,3,3,False,13583,15290,3.5
2024-10-17 04:00:00,2024,10,17,4,3,False,14155,15563,4.7
2024-10-17 05:00:00,2024,10,17,5,3,False,15427,16210,4.6
2024-10-17 06:00:00,2024,10,17,6,3,False,16931,17533,4.2
2024-10-17 07:00:00,2024,10,17,7,3,False,16860,17022,4.1
2024-10-17 08:00:00,2024,10,17,8,3,False,16074,16480,5.9
2024-10-17 09:00:00,2024,10,17,9,3,False,15525,16430,8.8
2024-10-17 10:00:00,2024,10,17,10,3,False,14939,16802,10.2
2024-10-17 11:00:00,2024,10,17,11,3,False,14685,16459,11.5
2024-10-17 12:00:00,2024,10,17,12,3,False,14636,16421,12.4
2024-10-17 13:00:00,2024,10,17,13,3,False,14478,16072,13.6
2024-10-17 14:00:00,2024,10,17,14,3,False,14690,16118,12.7
2024-10-17 15:00:00,2024,10,17,15,3,False,15247,16666,13.2
2024-10-17 16:00:00,2024,10,17,16,3,False,16259,17614,13.1
2024-10-17 17:00:00,2024,10,17,17,3,False,16595,17673,12.7
2024-10-17 18:00:00,2024,10,17,18,3,False,16713,17596,12.0
2024-10-17 19:00:00,2024,10,17,19,3,False,16467,17531,12.1
2024-10-17 20:00:00,2024,10,17,20,3,False,15852,17278,11.9
2024-10-17 21:00:00,2024,10,17,21,3,False,14858,16676,10.5
2024-10-17 22:00:00,2024,10,17,22,3,False,13997,16021,9.1
2024-10-17 23:00:00,2024,10,17,23,3,False,13544,15544,8.8
2024-10-18 00:00:00,2024,10,18,0,4,False,12997,14925,8.0
2024-10-18 01:00:00,2024,10,18,1,4,False,13068,14758,7.3
2024-10-18 02:00:00,2024,10,18,2,4,False,13042,15013,6.6
2024-10-18 03:00:00,2024,10,18,3,4,False,13229,15426,6.2
2024-10-18 04:00:00,2024,10,18,4,4,False,13820,15947,5.9
2024-10-18 05:00:00,2024,10,18,5,4,False,15015,16451,5.2
2024-10-18 06:00:00,2024,10,18,6,4,False,16380,17389,5.2
2024-10-18 07:00:00,2024,10,18,7,4,False,16209,17008,5.3
2024-10-18 08:00:00,2024,10,18,8,4,False,15508,16934,7.3
2024-10-18 09:00:00,2024,10,18,9,4,False,15020,16859,11.1
2024-10-18 10:00:00,2024,10,18,10,4,False,14747,16723,13.0
2024-10-18 11:00:00,2024,10,18,11,4,False,14626,16189,14.6
2024-10-18 12:00:00,2024,10,18,12,4,False,14626,16189,16.1
2024-10-18 13:00:00,2024,10,18,13,4,False,14626,16189,16.3
2024-10-18 14:00:00,2024,10,18,14,4,False,14626,16189,16.4
2024-10-18 15:00:00,2024,10,18,15,4,False,15099,16466,16.4
2024-10-18 16:00:00,2024,10,18,16,4,False,16038,16758,16.3
2024-10-18 17:00:00,2024,10,18,17,4,False,16398,16998,15.2
2024-10-18 18:00:00,2024,10,18,18,4,False,16462,16753,13.3
2024-10-18 19:00:00,2024,10,18,19,4,False,16155,16888,12.3
2024-10-18 20:00:00,2024,10,18,20,4,False,15628,17047,13.3
2024-10-18 21:00:00,2024,10,18,21,4,False,14787,16759,12.5
2024-10-18 22:00:00,2024,10,18,22,4,False,13932,15988,11.9
2024-10-18 23:00:00,2024,10,18,23,4,False,13252,15873,11.1
2024-10-19 00:00:00,2024,10,19,0,5,True,12829,15270,10.0
2024-10-19 01:00:00,2024,10,19,1,5,True,12747,15203,9.2
2024-10-19 02:00:00,2024,10,19,2,5,True,12676,14784,8.4
2024-10-19 03:00:00,2024,10,19,3,5,True,12729,15158,8.1
2024-10-19 04:00:00,2024,10,19,4,5,True,12891,14958,7.6
2024-10-19 05:00:00,2024,10,19,5,5,True,13527,15572,7.2
2024-10-19 06:00:00,2024,10,19,6,5,True,14227,16146,7.1
2024-10-19 07:00:00,2024,10,19,7,5,True,14535,15902,7.0
2024-10-19 08:00:00,2024,10,19,8,5,True,14581,16142,8.9
2024-10-19 09:00:00,2024,10,19,9,5,True,14294,15433,12.2
2024-10-19 10:00:00,2024,10,19,10,5,True,13773,15217,13.8
2024-10-19 11:00:00,2024,10,19,11,5,True,13693,15056,14.6
2024-10-19 12:00:00,2024,10,19,12,5,True,13430,14792,15.9
2024-10-19 13:00:00,2024,10,19,13,5,True,13432,14706,17.3
2024-10-19 14:00:00,2024,10,19,14,5,True,13673,14999,17.1
2024-10-19 15:00:00,2024,10,19,15,5,True,14351,15841,17.8
2024-10-19 16:00:00,2024,10,19,16,5,True,15247,16893,17.6
2024-10-19 17:00:00,2024,10,19,17,5,True,15644,17665,16.9
2024-10-19 18:00:00,2024,10,19,18,5,True,15603,17260,16.4
2024-10-19 19:00:00,2024,10,19,19,5,True,14955,16683,16.1
2024-10-19 20:00:00,2024,10,19,20,5,True,14412,16648,15.2
2024-10-19 21:00:00,2024,10,19,21,5,True,13583,15768,13.5
2024-10-19 22:00:00,2024,10,19,22,5,True,12845,15322,12.5
2024-10-19 23:00:00,2024,10,19,23,5,True,12340,14939,11.4
2024-10-20 00:00:00,2024,10,20,0,6,True,12131,14453,10.4
2024-10-20 01:00:00,2024,10,20,1,6,True,12139,14592,11.0
2024-10-20 02:00:00,2024,10,20,2,6,True,12075,14523,10.3
2024-10-20 03:00:00,2024,10,20,3,6,True,12016,14485,9.9
2024-10-20 04:00:00,2024,10,20,4,6,True,12143,14592,9.3
2024-10-20 05:00:00,2024,10,20,5,6,True,12641,14623,10.9
2024-10-20 06:00:00,2024,10,20,6,6,True,13171,14967,9.7
2024-10-20 07:00:00,2024,10,20,7,6,True,13576,15206,8.8
2024-10-20 08:00:00,2024,10,20,8,6,True,13576,15133,10.5
2024-10-20 09:00:00,2024,10,20,9,6,True,13499,15205,13.0
2024-10-20 10:00:00,2024,10,20,10,6,True,13370,15348,14.9
2024-10-20 11:00:00,2024,10,20,11,6,True,13317,14932,17.1
2024-10-20 12:00:00,2024,10,20,12,6,True,13245,14512,18.4
2024-10-20 13:00:00,2024,10,20,13,6,True,13182,14589,20.6
2024-10-20 14:00:00,2024,10,20,14,6,True,13397,14859,20.9
2024-10-20 15:00:00,2024,10,20,15,6,True,14493,15908,20.7
2024-10-20 16:00:00,2024,10,20,16,6,True,15175,16862,20.8
2024-10-20 17:00:00,2024,10,20,17,6,True,15459,16844,19.2
2024-10-20 18:00:00,2024,10,20,18,6,True,15564,16759,18.4
2024-10-20 19:00:00,2024,10,20,19,6,True,15134,16811,17.5
2024-10-20 20:00:00,2024,10,20,20,6,True,14508,16708,16.6
2024-10-20 21:00:00,2024,10,20,21,6,True,13743,16321,16.5
2024-10-20 22:00:00,2024,10,20,22,6,True,12993,15538,15.7
2024-10-20 23:00:00,2024,10,20,23,6,True,12388,15123,14.5
2024-10-21 00:00:00,2024,10,21,0,0,False,12202,14664,14.5
2024-10-21 01:00:00,2024,10,21,1,0,False,12067,14771,13.3
2024-10-21 02:00:00,2024,10,21,2,0,False,12069,14721,13.0
2024-10-21 03:00:00,2024,10,21,3,0,False,12240,14851,13.1
2024-10-21 04:00:00,2024,10,21,4,0,False,12604,15106,13.6
2024-10-21 05:00:00,2024,10,21,5,0,False,13673,16450,12.9
2024-10-21 06:00:00,2024,10,21,6,0,False,15291,18111,13.3
2024-10-21 07:00:00,2024,10,21,7,0,False,15499,17567,13.0
2024-10-21 08:00:00,2024,10,21,8,0,False,15400,16976,14.5
2024-10-21 09:00:00,2024,10,21,9,0,False,15399,16800,17.1
2024-10-21 10:00:00,2024,10,21,10,0,False,15114,16150,18.4
2024-10-21 11:00:00,2024,10,21,11,0,False,15111,16266,19.2
2024-10-21 12:00:00,2024,10,21,12,0,False,15318,16478,20.7
2024-10-21 13:00:00,2024,10,21,13,0,False,15487,16920,21.8
2024-10-21 14:00:00,2024,10,21,14,0,False,15786,17224,22.9
2024-10-21 15:00:00,2024,10,21,15,0,False,16527,17662,22.4
2024-10-21 16:00:00,2024,10,21,16,0,False,17199,18762,21.5
2024-10-21 17:00:00,2024,10,21,17,0,False,17112,18440,20.0
2024-10-21 18:00:00,2024,10,21,18,0,False,16953,18044,19.1
2024-10-21 19:00:00,2024,10,21,19,0,False,16688,18139,18.7
2024-10-21 20:00:00,2024,10,21,20,0,False,16101,17840,18.0
2024-10-21 21:00:00,2024,10,21,21,0,False,15191,17490,17.0
2024-10-21 22:00:00,2024,10,21,22,0,False,14055,16451,16.4
2024-10-21 23:00:00,2024,10,21,23,0,False,13154,15353,15.7
2024-10-22 00:00:00,2024,10,22,0,1,False,13159,15455,15.0
2024-10-22 01:00:00,2024,10,22,1,1,False,12897,15324,14.5
2024-10-22 02:00:00,2024,10,22,2,1,False,12531,15021,13.9
2024-10-22 03:00:00,2024,10,22,3,1,False,12410,14936,13.5
2024-10-22 04:00:00,2024,10,22,4,1,False,12941,15175,13.4
2024-10-22 05:00:00,2024,10,22,5,1,False,14119,16059,13.6
2024-10-22 06:00:00,2024,10,22,6,1,False,15408,17196,13.3
2024-10-22 07:00:00,2024,10,22,7,1,False,15682,17476,13.1
2024-10-22 08:00:00,2024,10,22,8,1,False,15374,17300,13.7
2024-10-22 09:00:00,2024,10,22,9,1,False,15448,17572,17.6
2024-10-22 10:00:00,2024,10,22,10,1,False,15386,17664,19.9
2024-10-22 11:00:00,2024,10,22,11,1,False,15204,16963,19.0
2024-10-22 12:00:00,2024,10,22,12,1,False,15427,17235,20.1
2024-10-22 13:00:00,2024,10,22,13,1,False,15490,17316,21.9
2024-10-22 14:00:00,2024,10,22,14,1,False,15809,17633,22.4
2024-10-22 15:00:00,2024,10,22,15,1,False,16561,18129,22.3
2024-10-22 16:00:00,2024,10,22,16,1,False,17193,18793,21.9
2024-10-22 17:00:00,2024,10,22,17,1,False,16801,18055,20.6
2024-10-22 18:00:00,2024,10,22,18,1,False,16721,18172,18.8
2024-10-22 19:00:00,2024,10,22,19,1,False,16312,18023,17.6
2024-10-22 20:00:00,2024,10,22,20,1,False,15889,18033,16.4
2024-10-22 21:00:00,2024,10,22,21,1,False,14785,17372,15.6
2024-10-22 22:00:00,2024,10,22,22,1,False,13602,16407,15.7
2024-10-22 23:00:00,2024,10,22,23,1,False,12949,15253,15.1
2024-10-23 00:00:00,2024,10,23,0,2,False,12691,15381,14.1
2024-10-23 01:00:00,2024,10,23,1,2,False,12535,15305,13.4
2024-10-23 02:00:00,2024,10,23,2,2,False,12318,15387,13.1
2024-10-23 03:00:00,2024,10,23,3,2,False,12262,15345,16.2
2024-10-23 04:00:00,2024,10,23,4,2,False,12614,15738,15.9
2024-10-23 05:00:00,2024,10,23,5,2,False,13629,16634,16.2
2024-10-23 06:00:00,2024,10,23,6,2,False,15140,17741,16.3
2024-10-23 07:00:00,2024,10,23,7,2,False,15661,17547,16.5
2024-10-23 08:00:00,2024,10,23,8,2,False,15842,17640,16.9
2024-10-23 09:00:00,2024,10,23,9,2,False,16027,17830,17.2
2024-10-23 10:00:00,2024,10,23,10,2,False,15838,17530,18.4
2024-10-23 11:00:00,2024,10,23,11,2,False,15950,17850,19.7
2024-10-23 12:00:00,2024,10,23,12,2,False,16423,18432,22.0
2024-10-23 13:00:00,2024,10,23,13,2,False,16361,18626,21.8
2024-10-23 14:00:00,2024,10,23,14,2,False,16458,18252,21.2
2024-10-23 15:00:00,2024,10,23,15,2,False,16398,17765,19.9
2024-10-23 16:00:00,2024,10,23,16,2,False,16601,17564,18.9
2024-10-23 17:00:00,2024,10,23,17,2,False,16367,17894,17.2
2024-10-23 18:00:00,2024,10,23,18,2,False,16504,17953,15.5
2024-10-23 19:00:00,2024,10,23,19,2,False,16103,17899,13.1
2024-10-23 20:00:00,2024,10,23,20,2,False,15599,17800,12.2
2024-10-23 21:00:00,2024,10,23,21,2,False,14786,17026,11.7
2024-10-23 22:00:00,2024,10,23,22,2,False,13980,16543,11.2
2024-10-23 23:00:00,2024,10,23,23,2,False,13261,15494,10.6
2024-10-24 00:00:00,2024,10,24,0,3,False,12969,14480,10.0
2024-10-24 01:00:00,2024,10,24,1,3,False,12864,14487,9.1
2024-10-24 02:00:00,2024,10,24,2,3,False,12745,14175,8.0
2024-10-24 03:00:00,2024,10,24,3,3,False,12884,14728,8.1
2024-10-24 04:00:00,2024,10,24,4,3,False,13485,15305,7.9
2024-10-24 05:00:00,2024,10,24,5,3,False,14747,16348,7.2
2024-10-24 06:00:00,2024,10,24,6,3,False,16178,17657,7.5
2024-10-24 07:00:00,2024,10,24,7,3,False,16293,17577,7.1
2024-10-24 08:00:00,2024,10,24,8,3,False,15968,17237,7.1
2024-10-24 09:00:00,2024,10,24,9,3,False,15616,16526,7.9
2024-10-24 10:00:00,2024,10,24,10,3,False,15168,16547,8.7
2024-10-24 11:00:00,2024,10,24,11,3,False,15058,16512,9.7
2024-10-24 12:00:00,2024,10,24,12,3,False,15098,16669,9.9
2024-10-24 13:00:00,2024,10,24,13,3,False,14982,16409,10.9
2024-10-24 14:00:00,2024,10,24,14,3,False,15006,16207,11.2
2024-10-24 15:00:00,2024,10,24,15,3,False,15482,16407,10.8
2024-10-24 16:00:00,2024,10,24,16,3,False,16339,17139,10.5
2024-10-24 17:00:00,2024,10,24,17,3,False,16881,17807,10.1
2024-10-24 18:00:00,2024,10,24,18,3,False,17095,18218,9.4
2024-10-24 19:00:00,2024,10,24,19,3,False,16719,17872,8.7
2024-10-24 20:00:00,2024,10,24,20,3,False,16149,17459,8.7
2024-10-24 21:00:00,2024,10,24,21,3,False,15327,16941,8.5
2024-10-24 22:00:00,2024,10,24,22,3,False,14301,16087,8.1
2024-10-24 23:00:00,2024,10,24,23,3,False,13648,15580,7.9
2024-10-25 00:00:00,2024,10,25,0,4,False,13392,14910,7.6
2024-10-25 01:00:00,2024,10,25,1,4,False,13155,14673,8.6
2024-10-25 02:00:00,2024,10,25,2,4,False,13067,14603,8.1
2024-10-25 03:00:00,2024,10,25,3,4,False,13194,14816,7.9
2024-10-25 04:00:00,2024,10,25,4,4,False,13779,15546,7.3
2024-10-25 05:00:00,2024,10,25,5,4,False,15017,16982,6.7
2024-10-25 06:00:00,2024,10,25,6,4,False,16318,17890,6.3
2024-10-25 07:00:00,2024,10,25,7,4,False,16382,17878,6.8
2024-10-25 08:00:00,2024,10,25,8,4,False,16198,17789,9.5
2024-10-25 09:00:00,2024,10,25,9,4,False,16359,18001,10.7
2024-10-25 10:00:00,2024,10,25,10,4,False,16607,18304,11.5
2024-10-25 11:00:00,2024,10,25,11,4,False,16645,17774,11.5
2024-10-25 12:00:00,2024,10,25,12,4,False,16349,17197,11.6
2024-10-25 13:00:00,2024,10,25,13,4,False,15919,16359,11.6
2024-10-25 14:00:00,2024,10,25,14,4,False,16341,16861,11.7
2024-10-25 15:00:00,2024,10,25,15,4,False,16716,16889,11.8
2024-10-25 16:00:00,2024,10,25,16,4,False,16898,17776,12.0
2024-10-25 17:00:00,2024,10,25,17,4,False,16622,17287,12.3
